hp,r1_dmg,r1_block,r2_dmg,r2_block,r3_dmg,r3_block,warrior_cost,wizard_cost,cleric_cost,paladin_cost,warrior_win,wizard_win,cleric_win,paladin_win,warrior_r1kill,wizard_r1kill,cleric_r1kill,paladin_r1kill
9,4,2,5,2,1,0,29.629629629629626,22.857142857142858,23.809523809523814,27.84313725490196,33.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,1,1,21.11111111111111,20.0,26.666666666666664,28.627450980392155,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,1,2,21.11111111111111,20.0,20.476190476190478,23.921568627450977,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
9,4,2,5,2,2,0,34.44444444444444,28.571428571428573,30.952380952380953,33.72549019607843,33.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,2,1,25.555555555555554,25.714285714285715,33.80952380952381,34.509803921568626,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,2,2,25.555555555555554,25.714285714285715,27.61904761904762,29.803921568627448,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
9,4,2,5,2,3,0,40.0,34.285714285714285,38.09523809523809,39.6078431372549,33.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,3,1,31.11111111111111,31.428571428571434,40.952380952380956,40.3921568627451,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,3,2,31.11111111111111,31.428571428571434,34.76190476190476,35.68627450980392,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
9,4,2,5,2,4,0,44.81481481481481,40.0,45.238095238095234,45.490196078431374,33.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,4,1,35.55555555555556,37.142857142857146,48.095238095238095,46.27450980392157,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,4,2,35.55555555555556,37.142857142857146,41.904761904761905,41.56862745098039,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
9,4,2,5,2,5,0,49.62962962962963,44.285714285714285,52.38095238095237,51.37254901960784,33.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,5,1,40.0,34.76190476190476,55.23809523809524,52.156862745098046,0.0,20.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,4,2,5,2,5,2,40.0,34.76190476190476,49.047619047619044,47.45098039215686,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
9,5,0,0,0,0,0,20.370370370370367,0.0,-3.333333333333333,3.1372549019607843,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,0,0,0,1,21.11111111111111,0.0,-0.9523809523809524,2.7450980392156863,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,0,0,2,21.11111111111111,0.0,-0.9523809523809524,6.2745098039215685,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,0,1,0,21.48148148148148,2.857142857142857,3.8095238095238098,7.0588235294117645,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,0,0,1,1,21.85185185185185,2.857142857142857,5.238095238095238,6.666666666666666,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,0,1,2,22.59259259259259,3.333333333333333,5.238095238095238,9.803921568627452,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,0,2,0,22.59259259259259,5.714285714285714,9.047619047619047,10.588235294117647,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,0,0,2,1,22.59259259259259,5.714285714285714,9.523809523809522,10.19607843137255,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,0,2,2,24.074074074074073,6.666666666666666,9.523809523809522,12.941176470588237,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,0,3,0,23.703703703703706,8.571428571428571,13.333333333333332,16.07843137254902,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,0,0,3,1,23.703703703703706,8.571428571428571,12.857142857142858,15.294117647058824,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,0,3,2,25.925925925925927,10.0,12.857142857142858,16.07843137254902,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,0,4,0,24.814814814814817,11.428571428571429,17.142857142857142,20.3921568627451,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,0,0,4,1,24.814814814814817,11.428571428571429,15.238095238095239,19.215686274509807,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,0,4,2,27.77777777777778,13.333333333333332,15.238095238095239,19.215686274509807,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,0,5,0,26.666666666666668,14.285714285714286,19.523809523809522,22.745098039215687,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,0,0,5,1,26.666666666666668,14.285714285714286,17.61904761904762,21.56862745098039,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,0,5,2,29.629629629629626,16.666666666666668,17.61904761904762,21.176470588235293,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,0,0,20.74074074074074,0.0,-3.8095238095238098,2.7450980392156863,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,1,0,1,20.74074074074074,0.0,-0.9523809523809524,3.1372549019607843,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,0,2,18.51851851851852,4.761904761904761,-2.3809523809523805,7.0588235294117645,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,1,0,21.48148148148148,4.285714285714286,3.333333333333333,6.666666666666666,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,1,1,1,22.22222222222222,4.761904761904761,6.190476190476191,7.84313725490196,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,1,2,19.62962962962963,9.523809523809522,4.761904761904761,10.588235294117647,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,2,0,22.22222222222222,8.571428571428571,9.047619047619047,10.19607843137255,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,1,2,1,23.703703703703706,9.523809523809522,12.857142857142858,11.764705882352942,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,2,2,20.74074074074074,14.285714285714286,10.476190476190476,13.725490196078432,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,3,0,23.703703703703706,12.857142857142858,13.80952380952381,15.294117647058824,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,1,3,1,25.925925925925927,14.285714285714286,19.047619047619044,16.07843137254902,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,3,2,22.59259259259259,19.047619047619044,15.714285714285717,16.862745098039216,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,4,0,25.185185185185183,17.142857142857142,18.571428571428573,19.215686274509807,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,1,4,1,28.148148148148145,19.047619047619044,25.238095238095237,19.215686274509807,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,4,2,24.444444444444446,23.809523809523814,20.952380952380953,20.0,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,5,0,27.40740740740741,21.428571428571427,24.285714285714285,21.56862745098039,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,0,1,5,1,30.370370370370367,23.809523809523814,30.0,21.176470588235293,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,1,5,2,26.666666666666668,28.571428571428573,25.714285714285715,21.96078431372549,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,0,0,18.51851851851852,0.0,-3.8095238095238098,3.1372549019607843,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,0,1,16.296296296296294,4.761904761904761,-2.3809523809523805,3.92156862745098,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,0,2,11.851851851851853,4.761904761904761,-4.761904761904761,6.666666666666666,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,0,2,1,0,20.0,5.238095238095238,3.333333333333333,7.84313725490196,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,1,1,17.407407407407405,10.476190476190476,4.761904761904761,8.627450980392156,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,1,2,11.851851851851853,8.095238095238095,2.3809523809523805,10.980392156862745,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,0,2,2,0,21.48148148148148,10.476190476190476,9.047619047619047,11.764705882352942,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,2,1,18.51851851851852,16.19047619047619,10.476190476190476,12.549019607843137,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,2,2,11.851851851851853,11.428571428571429,7.142857142857143,14.901960784313724,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,0,2,3,0,24.444444444444446,15.714285714285717,13.80952380952381,16.470588235294116,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,3,1,21.11111111111111,21.904761904761905,15.714285714285717,17.254901960784313,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,3,2,14.074074074074073,14.761904761904763,11.428571428571429,18.431372549019606,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,0,2,4,0,27.40740740740741,20.952380952380953,18.571428571428573,21.176470588235293,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,4,1,23.703703703703706,27.61904761904762,20.952380952380953,21.96078431372549,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,4,2,16.296296296296294,18.095238095238095,15.714285714285717,21.96078431372549,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,0,2,5,0,30.370370370370367,26.190476190476186,24.285714285714285,27.05882352941176,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,5,1,26.666666666666668,33.333333333333336,25.714285714285715,27.84313725490196,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,0,2,5,2,19.25925925925926,21.428571428571427,20.0,27.84313725490196,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,1,0,0,0,23.333333333333332,3.333333333333333,3.8095238095238098,7.0588235294117645,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,1,0,0,1,23.703703703703706,4.285714285714286,5.714285714285714,6.2745098039215685,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,0,0,2,24.074074074074073,4.761904761904761,5.714285714285714,10.19607843137255,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,0,1,0,24.814814814814817,9.523809523809522,10.952380952380953,12.941176470588237,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,1,0,1,1,25.185185185185183,9.523809523809522,11.904761904761907,12.15686274509804,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,0,1,2,25.925925925925927,9.523809523809522,11.904761904761907,15.294117647058824,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,0,2,0,25.555555555555554,12.380952380952381,16.19047619047619,16.470588235294116,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,1,0,2,1,25.555555555555554,12.380952380952381,16.666666666666668,15.68627450980392,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,0,2,2,27.40740740740741,12.857142857142858,16.666666666666668,18.431372549019606,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,0,3,0,26.666666666666668,15.238095238095239,20.476190476190478,21.96078431372549,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,1,0,3,1,26.666666666666668,15.238095238095239,20.0,21.176470588235293,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,0,3,2,29.259259259259256,16.19047619047619,20.0,21.96078431372549,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,0,4,0,27.77777777777778,18.095238095238095,24.285714285714285,26.27450980392157,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,1,0,4,1,27.77777777777778,18.095238095238095,22.38095238095238,25.098039215686274,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,0,4,2,31.11111111111111,19.523809523809522,22.38095238095238,25.098039215686274,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,0,5,0,29.629629629629626,20.952380952380953,26.666666666666664,28.627450980392155,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,1,0,5,1,29.629629629629626,20.952380952380953,24.761904761904763,27.450980392156865,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,0,5,2,32.96296296296296,22.857142857142858,24.761904761904763,27.05882352941176,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,0,0,24.074074074074073,3.333333333333333,2.857142857142857,6.2745098039215685,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,1,0,1,24.444444444444446,4.761904761904761,5.714285714285714,7.450980392156862,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,0,2,21.48148148148148,10.0,3.333333333333333,10.980392156862745,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,1,0,25.925925925925927,10.0,10.0,12.15686274509804,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,1,1,1,26.666666666666668,10.952380952380953,12.857142857142858,13.333333333333332,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,1,2,23.333333333333332,15.238095238095239,10.476190476190476,16.07843137254902,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,2,0,26.296296296296294,14.285714285714286,16.19047619047619,15.68627450980392,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,1,2,1,28.148148148148145,15.714285714285717,20.0,17.254901960784313,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,2,2,24.444444444444446,20.0,17.61904761904762,19.215686274509807,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,3,0,27.77777777777778,18.571428571428573,20.952380952380953,21.176470588235293,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,1,3,1,30.370370370370367,20.476190476190478,26.190476190476186,21.96078431372549,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,3,2,26.296296296296294,24.761904761904763,22.857142857142858,22.745098039215687,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,4,0,29.259259259259256,22.857142857142858,25.714285714285715,25.098039215686274,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,1,4,1,32.59259259259259,25.238095238095237,32.38095238095238,25.098039215686274,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,4,2,28.148148148148145,29.523809523809526,28.095238095238095,25.882352941176475,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,5,0,31.481481481481485,27.142857142857142,31.428571428571434,27.450980392156865,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,1,1,5,1,34.81481481481481,30.0,37.142857142857146,27.05882352941176,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,1,5,2,30.370370370370367,34.285714285714285,32.857142857142854,27.84313725490196,80.0,80.0,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,0,0,21.85185185185185,3.333333333333333,2.857142857142857,7.450980392156862,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,0,1,19.25925925925926,8.571428571428571,3.333333333333333,8.235294117647058,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,0,2,14.444444444444445,8.095238095238095,0.0,9.411764705882353,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,1,2,1,0,25.185185185185183,10.0,10.0,13.333333333333332,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,1,1,21.85185185185185,14.761904761904763,10.476190476190476,14.117647058823529,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,1,2,16.666666666666668,13.80952380952381,7.142857142857143,15.294117647058824,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,1,2,2,0,26.666666666666668,15.238095238095239,16.19047619047619,17.254901960784313,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,2,1,22.962962962962965,20.476190476190478,17.61904761904762,18.03921568627451,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,2,2,16.666666666666668,17.142857142857142,14.285714285714286,19.607843137254903,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,1,2,3,0,29.629629629629626,20.476190476190478,20.952380952380953,22.352941176470587,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,3,1,25.555555555555554,26.190476190476186,22.857142857142858,23.137254901960784,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,3,2,18.88888888888889,20.476190476190478,18.571428571428573,24.31372549019608,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,1,2,4,0,32.59259259259259,25.714285714285715,25.714285714285715,27.05882352941176,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,4,1,28.148148148148145,31.904761904761905,28.095238095238095,27.84313725490196,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,4,2,20.74074074074074,23.809523809523814,22.857142857142858,27.84313725490196,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,1,2,5,0,35.55555555555556,30.952380952380953,31.428571428571434,32.94117647058823,80.0,93.33333333333333,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,5,1,31.11111111111111,37.61904761904761,32.857142857142854,33.72549019607843,66.66666666666667,86.66666666666667,66.66666666666667,80.0,0.0,0.0,0.0,0.0
9,5,0,1,2,5,2,23.703703703703706,27.142857142857142,27.142857142857142,33.72549019607843,46.666666666666664,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
9,5,0,2,0,0,0,26.296296296296294,6.666666666666666,10.952380952380953,10.588235294117647,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,2,0,0,1,26.296296296296294,8.571428571428571,12.380952380952381,9.411764705882353,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,2,0,0,2,27.037037037037035,9.523809523809522,12.380952380952381,13.725490196078432,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,2,0,1,0,27.40740740740741,12.857142857142858,18.095238095238095,16.470588235294116,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,2,0,1,1,27.40740740740741,13.80952380952381,18.571428571428573,15.294117647058824,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,2,0,1,2,28.88888888888889,14.285714285714286,18.571428571428573,18.823529411764707,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,2,0,2,0,28.51851851851852,19.047619047619044,23.333333333333336,22.352941176470587,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,2,0,2,1,28.51851851851852,19.047619047619044,23.333333333333336,21.176470588235293,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,2,0,2,2,30.740740740740744,19.047619047619044,23.333333333333336,23.921568627450977,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,2,0,3,0,29.629629629629626,21.904761904761905,27.61904761904762,27.84313725490196,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,2,0,3,1,29.629629629629626,21.904761904761905,27.142857142857142,26.666666666666664,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,2,0,3,2,32.59259259259259,22.38095238095238,27.142857142857142,27.450980392156865,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
9,5,0,2,0,4,0,30.740740740740744,24.761904761904763,31.428571428571434,32.15686274509804,100.0,93.33333333333333,100.0,100.0,0.0,0.0,0.0,0.0
9,5,0,2,0,4,1,30.740740740740744,24.761904761904763,29.523809523809526,30.98039215686274,100.0,93.33333333333333,93.33333333333333,93.33333333333333,0.0,0.0,0.0,0.0
9,5,0,2,0,4,2,34.44444444444444,25.714285714285715,29.523809523809526,30.98039215686274,100.0,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
